Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
CellMarker_2024,Myocyte Undefined Human,4/8,8.46494860665659e-09,1.1089082674720137e-06,0,0,311.375,5787.63046807539,MYOG;MYH1;MYH2;MYH7
CellMarker_2024,Contractile Smooth Muscle Cell Aorta Mouse,4/16,2.1563393383743657e-07,1.4124022666352096e-05,0,0,103.75,1592.5296753394375,MYH1;MYH2;DES;MYH7
CellMarker_2024,Secretory Cell Trachea Mouse,5/63,2.3603415917517268e-06,0.00010306824950649208,0,0,27.194854953475645,352.35569158807573,PIGR;ANO1;BPIFA1;BPIFB1;MUC5B
CellMarker_2024,Secretory Cell Lung Human,5/80,7.720839576090566e-06,0.000252857496116966,0,0,21.012698412698413,247.35281685119588,PIGR;SLC34A2;BPIFA1;SCGB3A1;MUC5B
CellMarker_2024,Secretory Cell Airway Epithelium Human,3/15,1.6610279367976186e-05,0.00043518931944097605,0,0,76.61538461538461,843.1897584581213,PIGR;BPIFB1;MUC5B
CellMarker_2024,Cardiomyocyte Heart Mouse,3/19,3.503155869033606e-05,0.0007648556980723372,0,0,57.45,589.3945574264905,ACTC1;ACTN2;TNNC1
CellMarker_2024,Cardiomyocyte Embryo Human,2/5,0.00011315119111665648,0.0021175437194688,0,0,201.3030303030303,1829.1974888825955,MYL2;MYH7
CellMarker_2024,Granulocytic Neutrophil Blood Mouse,2/6,0.00016935418711549392,0.0024650442791255,0,0,150.96969696969697,1310.94811949453,GSTM1;LTF
CellMarker_2024,Cardiomyocyte Heart Muscle Human,2/6,0.00016935418711549392,0.0024650442791255,0,0,150.96969696969697,1310.94811949453,MYL2;MYH7
CellMarker_2024,Club Cell (Clara Cell) Lung Human,2/7,0.0002365753274945057,0.00281739708198,0,0,120.76969696969697,1008.3356546729788,SCGB3A1;MUC5B
CellMarker_2024,Myoblast Undefined Human,2/7,0.0002365753274945057,0.00281739708198,0,0,120.76969696969697,1008.3356546729788,MYOG;MYF6
CellMarker_2024,Fibroblast Muscle Human,2/8,0.00031474126366608674,0.0034359254616881,0,0,100.63636363636364,811.5074475931799,MYH1;MYH7
CellMarker_2024,Goblet Cell Airway Epithelium Human,2/9,0.00040377900206164984,0.004068849943852,0,0,86.25541125541126,674.0552332096978,SCGB3A1;MUC5B
CellMarker_2024,Club Cell (Clara Cell) Airway Epithelium Human,2/10,0.0005036159037475685,0.0047124059564951,0,0,75.46969696969697,573.09398703068,SCGB3A1;MUC5B
CellMarker_2024,Neutrophil Bone Marrow Mouse,2/18,0.0016824805132125,0.0146936631487229,0,0,37.71969696969697,240.93403928127228,GSTM1;LTF
CellMarker_2024,Axin2-Palpha+ Cell Lung Mouse,2/19,0.0018762991031729,0.0153621989072288,0,0,35.49910873440285,222.8795213878254,ACTC1;DES
CellMarker_2024,Myoblast Skeletal Muscle Human,2/24,0.0029954011693546,0.0230822090109092,0,0,27.424242424242426,159.35341771425578,MYOG;MYF6
CellMarker_2024,Type II Pneumocyte Lung Mouse,2/25,0.0032487464098998,0.0236436544276047,0,0,26.23056653491436,150.2876657557229,SLC34A2;MYL1
CellMarker_2024,Cardiomyocyte Heart Human,2/26,0.0035117758263918,0.0242127701714385,0,0,25.136363636363637,142.0615131867415,MYL2;MYH7
