Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
ENCODE_TF_ChIP-seq_2015,BRCA1 H1-hESC hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,SLC34A2
ENCODE_TF_ChIP-seq_2015,POLR2A liver mm9,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,CTTN
ENCODE_TF_ChIP-seq_2015,POLR2A erythroblast hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,GSTM1
ENCODE_TF_ChIP-seq_2015,NRF1 HepG2 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,FADD
ENCODE_TF_ChIP-seq_2015,CEBPB IMR-90 hg19,1/2000,0.9992334350116124,0.9999962494958698,0,0,0.1338953058618861,0.00010267881360491484,ANKRD1
ENCODE_TF_ChIP-seq_2015,MYC MCF-7 hg19,2/5003,0.9999962472176468,0.9999962494958698,0,0,0.0904728145280034,3.395254188784027e-07,CCND1;PPFIA1
ENCODE_TF_ChIP-seq_2015,CHD2 CH12.LX mm9,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,MYBPH;FADD
ENCODE_TF_ChIP-seq_2015,NFYA HeLa-S3 hg19,2/2000,0.9934409918593984,0.9999962494958698,0,0,0.271999271999272,0.0017899219336379,CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,RAD21 H1-hESC hg19,7/2750,0.8433473784441972,0.9999962494958698,0,0,0.7191061599421478,0.1225186696954477,SLC34A2;ACTA1;UPK1B;GSTM1;BPIFB1;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,TCF7L2 HepG2 hg19,1/548,0.8492918043083935,0.9999962494958698,0,0,0.528936669486207,0.0864030998926769,CCND1
ENCODE_TF_ChIP-seq_2015,ZNF274 K562 hg19,2/974,0.850157659684062,0.9999962494958698,0,0,0.5910961466517022,0.0959546854663549,C10ORF71;FADD
ENCODE_TF_ChIP-seq_2015,GATA3 MCF-7 hg19,5/2095,0.8530495552284086,0.9999962494958698,0,0,0.6775271512113618,0.1076845650613264,CCND1;NRAP;KRT24;ANKRD1;MUC5B
ENCODE_TF_ChIP-seq_2015,POLR3A HeLa-S3 hg19,1/556,0.853456035080774,0.9999962494958698,0,0,0.5210972166196047,0.0825737160061284,CTTN
ENCODE_TF_ChIP-seq_2015,FOSL2 A549 hg19,3/1375,0.8551832991037898,0.9999962494958698,0,0,0.6243552366001346,0.0976737886357074,CCND1;ANKRD1;FADD
ENCODE_TF_ChIP-seq_2015,CTCF brain microvascular endothelial cell hg19,4/1747,0.855927631071699,0.9999962494958698,0,0,0.6522160068846816,0.1014648851819488,GSTM1;CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,CTCF choroid plexus epithelial cell hg19,3/1381,0.8572486124217099,0.9999962494958698,0,0,0.6214357485765323,0.0957180743789818,CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,REST HepG2 hg19,2/1002,0.8612712293466667,0.9999962494958698,0,0,0.5736969696969697,0.0856792371990901,ACTA1;NEFM
ENCODE_TF_ChIP-seq_2015,EP300 HeLa-S3 hg19,4/1770,0.8629663304854475,0.9999962494958698,0,0,0.6429077010192525,0.0947514818453773,ANKRD1;FADD;ASB5;UGT1A7
ENCODE_TF_ChIP-seq_2015,SUZ12 H1-hESC hg19,7/2827,0.8635336090053305,0.9999962494958698,0,0,0.6963376351587025,0.1021683710417388,ACTA1;ANO1;CHRND;PPFIA1;FADD;FGF3;FGF4
ENCODE_TF_ChIP-seq_2015,THAP1 K562 hg19,4/1775,0.864458018831203,0.9999962494958698,0,0,0.640916149068323,0.0933510626360951,CTTN;PPFIA1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,FOXA2 A549 hg19,3/1410,0.8668793390878382,0.9999962494958698,0,0,0.6076759061833689,0.0868098347747562,CCND1;PRAME;MUC5B
ENCODE_TF_ChIP-seq_2015,RFX5 SK-N-SH hg19,2/1018,0.8672842639773747,0.9999962494958698,0,0,0.5641851586733476,0.0803334700857249,MYBPC2;CCND1
ENCODE_TF_ChIP-seq_2015,HNF4G HepG2 hg19,1/605,0.8765975661328101,0.9999962494958698,0,0,0.4776119402985074,0.0629049635757771,MYH7
ENCODE_TF_ChIP-seq_2015,GATA2 K562 hg19,2/951,0.8404408636906608,0.9999962494958698,0,0,0.6061564006769486,0.1053673713050865,C10ORF71;SPRR2B
ENCODE_TF_ChIP-seq_2015,REST H1-hESC hg19,4/1680,0.8337063374982183,0.9999962494958698,0,0,0.6807875894988067,0.1238175974135168,ACTA1;CCND1;CKM;NEFM
ENCODE_TF_ChIP-seq_2015,CTCF keratinocyte hg19,9/3361,0.8286284780523985,0.9999962494958698,0,0,0.7545204482019335,0.1418373049253614,SLC34A2;LCE3D;UPK1B;GSTM1;BPIFB1;CCND1;KRT24;PPFIA1;PRAME
ENCODE_TF_ChIP-seq_2015,GTF2F1 H1-hESC hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,ACTA1;UPK1B;GSTM1;NEFM;PRAME
ENCODE_TF_ChIP-seq_2015,CTCF ECC-1 hg19,3/1220,0.7923987907487416,0.9999962494958698,0,0,0.7097528601226218,0.1651527409573805,PRAME;CACNA1S;NTS
ENCODE_TF_ChIP-seq_2015,REST U-87 MG hg19,1/458,0.7936078159646701,0.9999962494958698,0,0,0.6360429798491133,0.1470314315382093,NEFM
ENCODE_TF_ChIP-seq_2015,FOSL2 HepG2 hg19,1/459,0.794325990304341,0.9999962494958698,0,0,0.6346216515674901,0.1461288286214286,ANKRD1
ENCODE_TF_ChIP-seq_2015,ZEB1 GM12878 hg19,2/864,0.7984546449801625,0.9999962494958698,0,0,0.6703930253814244,0.1508901268727099,PPFIA1;FADD
ENCODE_TF_ChIP-seq_2015,EP300 SK-N-SH hg19,7/2603,0.7985542510971253,0.9999962494958698,0,0,0.7663239788830231,0.1723863970565902,C10ORF71;CCND1;ANKRD1;SMYD1;NEFM;PRAME;ASB5
ENCODE_TF_ChIP-seq_2015,TAL1 megakaryocyte mm9,2/869,0.8011061511914374,0.9999962494958698,0,0,0.6663521023382615,0.1477714532155842,KRT2;FADD
ENCODE_TF_ChIP-seq_2015,RAD21 HCT116 hg19,5/1973,0.8134871419155312,0.9999962494958698,0,0,0.7244483159117305,0.1495443583134717,MYOG;CCND1;SPINK7;CACNA1S;NTS
ENCODE_TF_ChIP-seq_2015,CTCF WERI-Rb-1 hg19,4/1833,0.8807918230105534,0.9999962494958698,0,0,0.6186098961180974,0.0785226144561006,GSTM1;CCND1;NEFM;PRAME
ENCODE_TF_ChIP-seq_2015,ZNF263 K562 hg19,2/901,0.8173671947443568,0.9999962494958698,0,0,0.6415545892742778,0.1293802881946774,CTTN;PRAME
ENCODE_TF_ChIP-seq_2015,CTCF myotube hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,MYBPC1;C10ORF71;CCND1;ANKRD1;PRAME
ENCODE_TF_ChIP-seq_2015,EZH2 mammary epithelial cell hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,LCE3D;SLN;ACTN2;NTS;FGF4
ENCODE_TF_ChIP-seq_2015,EZH2 skeletal muscle myoblast hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,SLC34A2;ANO1;MYBPC2;NTS;FGF3
ENCODE_TF_ChIP-seq_2015,EZH2 endothelial cell of umbilical vein hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,DES;ACTN2;KRT2;NEFM;LMOD2
ENCODE_TF_ChIP-seq_2015,POLR2A myocyte mm9,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,ACTC1;CKM;ACTN2;SMYD1;CACNA1S
ENCODE_TF_ChIP-seq_2015,JUN H1-hESC hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,UPK1B;CCND1;ANKRD1;NEFM;FADD
ENCODE_TF_ChIP-seq_2015,SUZ12 K562 hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,SLC34A2;CCND1;MYL2;MYBPH;PRAME
ENCODE_TF_ChIP-seq_2015,MAZ GM12878 hg19,5/2000,0.8228898130066331,0.9999962494958698,0,0,0.7135696383816684,0.1390982502166811,MYBPC2;CCND1;PPFIA1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,eGFP-NR4A1 K562 hg19,3/1199,0.7823892218780779,0.9999962494958698,0,0,0.7230254695137638,0.1774325730754073,C10ORF71;TCAP;MUC5B
ENCODE_TF_ChIP-seq_2015,REST ECC-1 hg19,2/1057,0.8809685087857259,0.9999962494958698,0,0,0.542208818038202,0.0687159662264056,ACTA1;NEFM
ENCODE_TF_ChIP-seq_2015,SRF H1-hESC hg19,2/1073,0.8862027346782279,0.9999962494958698,0,0,0.5336558865970631,0.0644707191756358,ACTA1;ACTC1
ENCODE_TF_ChIP-seq_2015,CHD4 K562 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,C10ORF71;CCND1;KRT2;PRAME
ENCODE_TF_ChIP-seq_2015,CTCF HGPS cell hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,GSTM1;CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,KDM5B K562 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,LCE3D;MYBPC2;NTS;LTF
ENCODE_TF_ChIP-seq_2015,eGFP-FOS K562 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,SPRR3;C10ORF71;ACTC1;FADD
ENCODE_TF_ChIP-seq_2015,ZNF143 K562 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,C10ORF71;CCND1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,EP300 ES-Bruce4 mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,CHRND;MYBPH;HORMAD1;FGF4
ENCODE_TF_ChIP-seq_2015,POLR2A lung mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,UPK1B;ACTC1;DES;FADD
ENCODE_TF_ChIP-seq_2015,ZNF143 H1-hESC hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,SLC34A2;UPK1B;GSTM1;PRAME
ENCODE_TF_ChIP-seq_2015,JUN HepG2 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,LCE3D;CTTN;ANKRD1;FADD
ENCODE_TF_ChIP-seq_2015,RNF2 K562 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,CCND1;CTTN;KRT24;PRAME
ENCODE_TF_ChIP-seq_2015,CTCF pancreas hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,SLC34A2;GSTM1;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,BHLHE40 CH12.LX mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,PIGR;GSTM1;CKM;PPFIA1
ENCODE_TF_ChIP-seq_2015,CTCF lung mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,SLC34A2;GSTM1;BPIFB1;FADD
ENCODE_TF_ChIP-seq_2015,GATA1 K562 hg19,1/727,0.9197117197655048,0.9999962494958698,0,0,0.3948439620081411,0.0330464678182136,C10ORF71
ENCODE_TF_ChIP-seq_2015,ELF1 HepG2 hg19,4/2019,0.9223712858400416,0.9999962494958698,0,0,0.5557382133995037,0.0449077825278279,CTTN;ANKRD1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,TBP H1-hESC hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,UPK1B;GSTM1;ACTN2;TNNC1
ENCODE_TF_ChIP-seq_2015,POLR2AphosphoS2 myocyte mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,CSRP3;ACTC1;SMYD1;LMOD2
ENCODE_TF_ChIP-seq_2015,POLR2A ES-Bruce4 mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,CTTN;ACTN2;FADD;FGF4
ENCODE_TF_ChIP-seq_2015,POLR2A embryonic fibroblast mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,CTTN;ACTN2;ANKRD1;FADD
ENCODE_TF_ChIP-seq_2015,NR3C1 A549 hg19,4/1855,0.8865367213373033,0.9999962494958698,0,0,0.6105145867098866,0.0735259392965138,MYL2;ANKRD1;TCAP;ASB5
ENCODE_TF_ChIP-seq_2015,ETS1 K562 hg19,3/1502,0.8938137147416589,0.9999962494958698,0,0,0.5675475958331195,0.06371170028972,CTTN;PPFIA1;PRAME
ENCODE_TF_ChIP-seq_2015,USF1 K562 hg19,4/1928,0.9039407377714608,0.9999962494958698,0,0,0.5849792099792099,0.0590779140214058,PIGR;ACTN2;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,CTCF fibroblast of mammary gland hg19,4/1929,0.9041622349087592,0.9999962494958698,0,0,0.5846428571428571,0.0589007048261061,GSTM1;CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,REST MCF-7 hg19,1/681,0.9055558746338478,0.9999962494958698,0,0,0.4225636523266022,0.0419209755013695,NEFM
ENCODE_TF_ChIP-seq_2015,REST Panc1 hg19,1/688,0.9078587587047218,0.9999962494958698,0,0,0.4181059766668839,0.0404168265789858,NEFM
ENCODE_TF_ChIP-seq_2015,SIN3A HCT116 hg19,1/689,0.9081831930449804,0.9999962494958698,0,0,0.4174765706351961,0.0402068204575192,CTTN
ENCODE_TF_ChIP-seq_2015,TAF7 H1-hESC hg19,3/1466,0.8839006872060462,0.9999962494958698,0,0,0.5826489300173511,0.0719050350747698,CCND1;NEFM;PRAME
ENCODE_TF_ChIP-seq_2015,ZNF217 MCF-7 hg19,3/1562,0.908689753042886,0.9999962494958698,0,0,0.5439285538066808,0.0520820014886291,CCND1;KRT24;ANKRD1
ENCODE_TF_ChIP-seq_2015,STAT3 HeLa-S3 hg19,4/1974,0.9136834203671824,0.9999962494958698,0,0,0.5698604060913706,0.0514419455013299,CCND1;ANKRD1;FADD;ASB5
ENCODE_TF_ChIP-seq_2015,MYBL2 HepG2 hg19,3/1595,0.9160581741002188,0.9999962494958698,0,0,0.5316969462698106,0.0466167464209143,CCND1;ANKRD1;FADD
ENCODE_TF_ChIP-seq_2015,GATA1 megakaryocyte mm9,1/715,0.9162344163723396,0.9999962494958698,0,0,0.4017308415903675,0.035144632864833,FADD
ENCODE_TF_ChIP-seq_2015,CEBPB HeLa-S3 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,ANKRD1;PPFIA1;PRAME;FADD
ENCODE_TF_ChIP-seq_2015,SMC3 MEL cell line mm9,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,MYOG;GSTM1;CACNA1S;FADD
ENCODE_TF_ChIP-seq_2015,FOS endothelial cell of umbilical vein hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,ACTC1;ANKRD1;PPFIA1;FADD
ENCODE_TF_ChIP-seq_2015,CTCF GM19238 hg19,4/2000,0.9188009835812204,0.9999962494958698,0,0,0.561623246492986,0.0475614789170668,GSTM1;CCND1;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,SIN3A K562 hg19,1/698,0.9110529073412232,0.9999962494958698,0,0,0.4118931882909698,0.038369624633962,PRAME
ENCODE_TF_ChIP-seq_2015,CTCF bronchial epithelial cell hg19,4/2023,0.9231051679919148,0.9999962494958698,0,0,0.5545133729569094,0.0443677847072362,SLC34A2;GSTM1;CCND1;PRAME
ENCODE_TF_ChIP-seq_2015,FOXA1 ECC-1 hg19,1/435,0.7763906331252751,0.9999962494958698,0,0,0.6705413027030744,0.1697136632508905,ANKRD1
ENCODE_TF_ChIP-seq_2015,GATA2 G1E mm9,1/424,0.7676635013003388,0.9999962494958698,0,0,0.6883666772520377,0.182006759200122,MYOG
ENCODE_TF_ChIP-seq_2015,TCF12 SK-N-SH hg19,4/857,0.3329484422642398,0.9999962494958698,0,0,1.3979337631887456,1.5374023002748338,CSRP3;ANKRD1;SMYD1;ASB5
ENCODE_TF_ChIP-seq_2015,FOSL1 HCT116 hg19,2/360,0.3468829884534076,0.9999962494958698,0,0,1.6568478076857964,1.7542170502406411,CTTN;ASB5
ENCODE_TF_ChIP-seq_2015,TAL1 erythroblast mm9,4/885,0.3547775181828796,0.9999962494958698,0,0,1.3515181611804767,1.400530150053078,TNNC1;KRT2;NRAP;FADD
ENCODE_TF_ChIP-seq_2015,EZH2 myotube hg19,8/2000,0.3696838707380958,0.9999962494958698,0,0,1.2008032128514057,1.1949277331226933,SLC34A2;TMPRSS11B;SLN;ANKRD1;STATH;NTS;TRDN;LTF
ENCODE_TF_ChIP-seq_2015,POLR2A heart mm9,8/2000,0.3696838707380958,0.9999962494958698,0,0,1.2008032128514057,1.1949277331226933,DES;CKM;ACTN2;NRAP;ANKRD1;XIRP2;FADD;KLHL41
ENCODE_TF_ChIP-seq_2015,TEAD4 MCF-7 hg19,1/150,0.4011737390521622,0.9999962494958698,0,0,1.981668837022939,1.8099783985756157,ANKRD1
ENCODE_TF_ChIP-seq_2015,ESR1 T47D hg19,2/425,0.4254744854320612,0.9999962494958698,0,0,1.3975929507844402,1.194313470477114,MYOG;NRAP
ENCODE_TF_ChIP-seq_2015,SUPT20H HeLa-S3 hg19,1/172,0.4447397074859672,0.9999962494958698,0,0,1.7247970672951034,1.3975445842988603,CCND1
ENCODE_TF_ChIP-seq_2015,RFX5 IMR-90 hg19,2/478,0.4859212500423306,0.9999962494958698,0,0,1.2386045327221795,0.8939116735174513,MYBPC2;CCND1
ENCODE_TF_ChIP-seq_2015,TEAD4 SK-N-SH hg19,2/493,0.5023253252791968,0.9999962494958698,0,0,1.1998395358884155,0.8260982923233604,ANKRD1;ASB5
ENCODE_TF_ChIP-seq_2015,CBX3 HCT116 hg19,1/209,0.511073485461755,0.9999962494958698,0,0,1.4153272101033294,0.9500269142406652,ASB5
ENCODE_TF_ChIP-seq_2015,JUN HeLa-S3 hg19,2/506,0.516274891900948,0.9999962494958698,0,0,1.168109668109668,0.7722558968559373,ANKRD1;ASB5
ENCODE_TF_ChIP-seq_2015,ZZZ3 HeLa-S3 hg19,1/216,0.5227140196657857,0.9999962494958698,0,0,1.36876084692815,0.8879435932935233,NTS
ENCODE_TF_ChIP-seq_2015,EZH2 keratinocyte hg19,7/2000,0.5267451286781977,0.9999962494958698,0,0,1.0329020423942816,0.6621299492777574,MYBPC2;DES;ACTN2;NEFM;ASB5;FGF3;LTF
ENCODE_TF_ChIP-seq_2015,EP300 heart mm9,7/2000,0.5267451286781977,0.9999962494958698,0,0,1.0329020423942816,0.6621299492777574,CSRP3;DES;CTTN;TNNC1;SMYD1;XIRP2;LMOD2
ENCODE_TF_ChIP-seq_2015,JUND HCT116 hg19,2/348,0.3319719469801526,0.9999962494958698,0,0,1.7153617095813627,1.8915376092175695,ANKRD1;ASB5
ENCODE_TF_ChIP-seq_2015,RXRA H1-hESC hg19,1/117,0.3294379736603339,0.9999962494958698,0,0,2.549665465774575,2.8310648699590057,MYF6
ENCODE_TF_ChIP-seq_2015,STAT1 K562 hg19,2/345,0.3282298703858471,0.9999962494958698,0,0,1.7306299143033836,1.927992839082762,DES;PRAME
ENCODE_TF_ChIP-seq_2015,SUZ12 NT2-D1 hg19,3/563,0.2997078044818553,0.9999962494958698,0,0,1.5965934065934066,1.9238108570240344,ACTA1;CHRND;FGF3
ENCODE_TF_ChIP-seq_2015,ESR1 ECC-1 hg19,7/637,0.0058063703214367,0.9999962494958698,0,0,3.515846994535519,18.10239171469891,SLC34A2;CSRP3;MYBPC2;CCND1;TNNC1;ANKRD1;FADD
ENCODE_TF_ChIP-seq_2015,MYOD1 myocyte mm9,18/3164,0.016655164785391,0.9999962494958698,0,0,1.9208391608391608,7.865903426539661,MYOG;MYBPC1;MYBPC2;GSTM1;CKM;TNNC1;MYBPH;KLHL41;LMOD2;ACTA1;CHRND;ACTC1;DES;ANKRD1;SMYD1;CACNA1S;FADD;ASB5
ENCODE_TF_ChIP-seq_2015,FOSL2 SK-N-SH hg19,5/469,0.0216238235025608,0.9999962494958698,0,0,3.329912424740011,12.766749815048025,CTTN;ANKRD1;MYBPH;FADD;ASB5
ENCODE_TF_ChIP-seq_2015,MYOG myocyte mm9,18/3623,0.0559282993252941,0.9999962494958698,0,0,1.6304355062413314,4.701662050550905,MYBPC1;MYBPC2;CKM;TNNC1;MYBPH;KLHL41;LMOD2;ACTA1;MYH1;CHRND;DES;NRAP;ANKRD1;SMYD1;HORMAD1;CACNA1S;FADD;ASB5
ENCODE_TF_ChIP-seq_2015,MYOD1 C2C12 mm9,7/1026,0.0590314371774265,0.9999962494958698,0,0,2.1298766067665182,6.026880191583175,MYH1;CHRND;DES;ANKRD1;MYBPH;SMYD1;ASB5
ENCODE_TF_ChIP-seq_2015,CEBPB HCT116 hg19,3/303,0.0842116175355269,0.9999962494958698,0,0,3.0203076923076924,7.473516983882175,TNNC1;ANKRD1;ASB5
ENCODE_TF_ChIP-seq_2015,FOSL2 MCF-7 hg19,3/329,0.1015394743263744,0.9999962494958698,0,0,2.7757432751297784,6.348978817888062,CTTN;ANKRD1;FADD
ENCODE_TF_ChIP-seq_2015,FOSL1 K562 hg19,3/849,0.5557431410999502,0.9999962494958698,0,0,1.0412438625204583,0.6116777365093214,CTTN;TCAP;FADD
ENCODE_TF_ChIP-seq_2015,SRF myocyte mm9,9/1668,0.1109872523465576,0.9999962494958698,0,0,1.680172862966255,3.69359109058324,ACTA1;ACTC1;CKM;TNNC1;ANKRD1;SMYD1;ASB5;LMOD2;TRDN
ENCODE_TF_ChIP-seq_2015,TCF3 myocyte mm9,10/1987,0.1340025472056794,0.9999962494958698,0,0,1.5658521270472503,3.1472006630298015,ACTA1;CHRND;DES;TNNC1;ANKRD1;MYBPH;CACNA1S;ASB5;KLHL41;LMOD2
ENCODE_TF_ChIP-seq_2015,NR2F2 MCF-7 hg19,4/616,0.157288688643375,0.9999962494958698,0,0,1.9730392156862744,3.649476143794839,BPIFB1;CCND1;ANKRD1;MUC5B
ENCODE_TF_ChIP-seq_2015,CEBPB myocyte mm9,4/640,0.1730099435838684,0.9999962494958698,0,0,1.8962264150943395,3.3267513958803403,CHRND;ANKRD1;ASB5;ADH7
ENCODE_TF_ChIP-seq_2015,TEAD4 A549 hg19,3/447,0.1945282084645576,0.9999962494958698,0,0,2.025779625779626,3.316562030190561,CCND1;ANKRD1;ASB5
ENCODE_TF_ChIP-seq_2015,TEAD4 HepG2 hg19,2/244,0.2013857367475101,0.9999962494958698,0,0,2.465564738292011,3.9511491568686608,ANKRD1;MYH7
ENCODE_TF_ChIP-seq_2015,SPI1 HL-60 hg19,6/1245,0.2478472311002378,0.9999962494958698,0,0,1.460048426150121,2.0366839320358583,CTTN;MYBPH;SCGB3A1;PRAME;NTS;FGF4
ENCODE_TF_ChIP-seq_2015,FOSL1 C2C12 mm9,2/293,0.2628134585554681,0.9999962494958698,0,0,2.0452983442674166,2.7331542288770474,ANKRD1;ASB5
ENCODE_TF_ChIP-seq_2015,EP300 MCF-7 hg19,2/175,0.119436461731878,0.9999962494958698,0,0,3.4610264494657557,7.3545799700984755,CCND1;ANKRD1
ENCODE_TF_ChIP-seq_2015,TAL1 G1E-ER4 mm9,2/810,0.7678151602194251,0.9999962494958698,0,0,0.7172217221722172,0.1894944627807855,TNNC1;FADD
ENCODE_TF_ChIP-seq_2015,NR3C1 ECC-1 hg19,1/237,0.5560217671067543,0.9999962494958698,0,0,1.245636225651404,0.7311234871208083,ANKRD1
ENCODE_TF_ChIP-seq_2015,CEBPB MCF-7 hg19,4/1173,0.5704060825998081,0.9999962494958698,0,0,1.0031544054747648,0.56317765070827,CTTN;TNNC1;ANKRD1;MYF6
ENCODE_TF_ChIP-seq_2015,NFIC SK-N-SH hg19,2/663,0.6639419107170681,0.9999962494958698,0,0,0.8834639893641406,0.3618320567513049,CSRP3;ANKRD1
ENCODE_TF_ChIP-seq_2015,EZH2 T-cell acute lymphoblastic leukemia hg19,6/2000,0.6862773858106264,0.9999962494958698,0,0,0.8705794803766137,0.3277499999635396,UPK1B;CTTN;MYL1;MYL2;MYH8;FADD
ENCODE_TF_ChIP-seq_2015,EZH2 fibroblast of lung hg19,6/2000,0.6862773858106264,0.9999962494958698,0,0,0.8705794803766137,0.3277499999635396,UPK1B;DES;ACTN2;SMYD1;SCGB3A1;FGF3
ENCODE_TF_ChIP-seq_2015,CTCF heart mm9,6/2000,0.6862773858106264,0.9999962494958698,0,0,0.8705794803766137,0.3277499999635396,GSTM1;ACTC1;ACTN2;TCAP;LMOD2;MYH7
ENCODE_TF_ChIP-seq_2015,CBX2 K562 hg19,6/2000,0.6862773858106264,0.9999962494958698,0,0,0.8705794803766137,0.3277499999635396,MYOG;CHRND;MYBPC1;CCND1;MYL2;PRAME
ENCODE_TF_ChIP-seq_2015,CBX8 K562 hg19,6/2000,0.6862773858106264,0.9999962494958698,0,0,0.8705794803766137,0.3277499999635396,CSRP3;MYBPC1;SLN;CCND1;KRT24;PPFIA1
ENCODE_TF_ChIP-seq_2015,EZH2 HepG2 hg19,6/2000,0.6862773858106264,0.9999962494958698,0,0,0.8705794803766137,0.3277499999635396,MYOG;SLC34A2;ACTA1;UPK1B;MYBPC2;ANKRD1
ENCODE_TF_ChIP-seq_2015,MYB MEL cell line mm9,2/692,0.6869692354775209,0.9999962494958698,0,0,0.8450592885375494,0.3172908353904672,NRAP;SMYD1
ENCODE_TF_ChIP-seq_2015,FOXA2 HepG2 hg19,1/349,0.698534444261989,0.9999962494958698,0,0,0.8399382398353062,0.3013453056421498,ANKRD1
ENCODE_TF_ChIP-seq_2015,SPI1 GM12891 hg19,3/1074,0.7146353304399793,0.9999962494958698,0,0,0.8127989657401422,0.2730865485488145,MYBPH;PRAME;NTS
ENCODE_TF_ChIP-seq_2015,TEAD4 H1-hESC hg19,5/1752,0.7217448792591737,0.9999962494958698,0,0,0.8261327809124032,0.2693883143991623,SLC34A2;ACTA1;UPK1B;TNNC1;ANKRD1
ENCODE_TF_ChIP-seq_2015,GTF3C2 K562 hg19,2/773,0.7445993221132258,0.9999962494958698,0,0,0.753095153873364,0.2220945597810495,CTTN;PRAME
ENCODE_TF_ChIP-seq_2015,ZC3H11A MEL cell line mm9,2/779,0.748491813312314,0.9999962494958698,0,0,0.747045747045747,0.2164154271336487,MYOG;FADD
ENCODE_TF_ChIP-seq_2015,REST HCT116 hg19,1/410,0.7560694899452686,0.9999962494958698,0,0,0.7124402437689304,0.1992139580845213,NEFM
ENCODE_TF_ChIP-seq_2015,JUND HeLa-S3 hg19,4/1492,0.7564294968823886,0.9999962494958698,0,0,0.7746975806451613,0.2162536894399615,CTTN;ANKRD1;FADD;ASB5
