Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Cancer_Cell_Line_Encyclopedia,RERFLCAD1 LUNG,1/78,0.2336872081737137,0.5601290371625824,0,0,3.84861407249467,5.595006511592121,SLC34A2
Cancer_Cell_Line_Encyclopedia,SNU1197 LARGE INTESTINE,1/78,0.2336872081737137,0.5601290371625824,0,0,3.84861407249467,5.595006511592121,RPTN
Cancer_Cell_Line_Encyclopedia,NCIH226 LUNG,1/79,0.2363028689515041,0.5601290371625824,0,0,3.799081515499426,5.480710580789464,UPK1B
Cancer_Cell_Line_Encyclopedia,TF1 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/272,0.2363510906537296,0.5601290371625824,0,0,2.2067340067340067,3.1830745756491106,CKM;XIRP2
Cancer_Cell_Line_Encyclopedia,SCC4 UPPER AERODIGESTIVE TRACT,1/80,0.2389097325251075,0.5601290371625824,0,0,3.750802947288872,5.369910129778693,CKM
Cancer_Cell_Line_Encyclopedia,NCIH1339 LUNG,1/76,0.2284293779420443,0.5601290371625824,0,0,3.951641791044776,5.834710479551735,CKM
Cancer_Cell_Line_Encyclopedia,SNU1272 KIDNEY,1/82,0.2440971845344583,0.5601290371625824,0,0,3.657822001105583,5.158219748994968,ASB5
Cancer_Cell_Line_Encyclopedia,SNU216 STOMACH,1/82,0.2440971845344583,0.5601290371625824,0,0,3.657822001105583,5.158219748994968,TNNC1
Cancer_Cell_Line_Encyclopedia,THP1 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/279,0.2451589803779933,0.5601290371625824,0,0,2.1502023848594245,3.0228585380928696,CKM;MYBPH
Cancer_Cell_Line_Encyclopedia,PC3 PROSTATE,1/83,0.2466778309689274,0.5601290371625824,0,0,3.6130323989807063,5.0570607239824845,MUC5B
Cancer_Cell_Line_Encyclopedia,HUH6 LIVER,2/281,0.2476784709784097,0.5601290371625824,0,0,2.134571521668296,2.979058950732803,TNNC1;LTF
Cancer_Cell_Line_Encyclopedia,JHUEM3 ENDOMETRIUM,1/84,0.2492497962219355,0.5601290371625824,0,0,3.5693220643769106,4.958858029359107,STATH
Cancer_Cell_Line_Encyclopedia,ISHIKAWAHERAKLIO02ER ENDOMETRIUM,1/84,0.2492497962219355,0.5601290371625824,0,0,3.5693220643769106,4.958858029359107,SLC34A2
Cancer_Cell_Line_Encyclopedia,LN18 CENTRAL NERVOUS SYSTEM,1/84,0.2492497962219355,0.5601290371625824,0,0,3.5693220643769106,4.958858029359107,ASB5
Cancer_Cell_Line_Encyclopedia,L428 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/286,0.2539816013057266,0.5601290371625824,0,0,2.0964575330772512,2.8731813181061385,MYBPC2;MYH8
Cancer_Cell_Line_Encyclopedia,NCIN87 STOMACH,1/86,0.2543677981624342,0.5601290371625824,0,0,3.4849868305531166,4.770856483616748,FGF3
Cancer_Cell_Line_Encyclopedia,HCC2279 LUNG,1/86,0.2543677981624342,0.5601290371625824,0,0,3.4849868305531166,4.770856483616748,ANKRD1
Cancer_Cell_Line_Encyclopedia,COV434 OVARY,2/278,0.2438996772199363,0.5601290371625824,0,0,2.158102766798419,3.0450793290761173,MYH2;NTS
Cancer_Cell_Line_Encyclopedia,MDAMB436 BREAST,1/94,0.2744982663755415,0.5611229621893599,0,0,3.1839191141068848,4.116203532141284,HORMAD1
Cancer_Cell_Line_Encyclopedia,CAPAN2 PANCREAS,1/95,0.2769766167917756,0.5616776810637999,0,0,3.149888853604319,4.043897213448032,FGF3
Cancer_Cell_Line_Encyclopedia,MORCPR LUNG,1/95,0.2769766167917756,0.5616776810637999,0,0,3.149888853604319,4.043897213448032,MUC5B
Cancer_Cell_Line_Encyclopedia,SR786 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/309,0.2830074777823497,0.5693707754593518,0,0,1.9371236797946896,2.445196272250047,MYBPC2;TRDN
Cancer_Cell_Line_Encyclopedia,KARPAS299 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/309,0.2830074777823497,0.5693707754593518,0,0,1.9371236797946896,2.445196272250047,FLG2;MYBPC2
Cancer_Cell_Line_Encyclopedia,OSRC2 KIDNEY,1/98,0.2843617259878341,0.5698429863299511,0,0,3.0520080012309587,3.837924990994313,SLN
Cancer_Cell_Line_Encyclopedia,NOMO1 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/337,0.3182264715222015,0.5705187846603039,0,0,1.7726820443238354,2.029706715118903,DES;SCGB3A1
Cancer_Cell_Line_Encyclopedia,NCIH1048 LUNG,1/113,0.3201868828356762,0.5705187846603039,0,0,2.6412579957356077,3.007997843258375,SPINK6
Cancer_Cell_Line_Encyclopedia,HCC70 BREAST,1/113,0.3201868828356762,0.5705187846603039,0,0,2.6412579957356077,3.007997843258375,HORMAD1
Cancer_Cell_Line_Encyclopedia,NCIH2171 LUNG,2/340,0.3219817138694142,0.5705187846603039,0,0,1.7566792182176798,1.990775211821629,SLN;MYH8
Cancer_Cell_Line_Encyclopedia,SNGM ENDOMETRIUM,1/114,0.322511377110375,0.5705187846603039,0,0,2.6177519482234843,2.962292254323321,SLC34A2
Cancer_Cell_Line_Encyclopedia,NCIH2085 LUNG,1/114,0.322511377110375,0.5705187846603039,0,0,2.6177519482234843,2.962292254323321,ACTA1
Cancer_Cell_Line_Encyclopedia,MG63 BONE,1/114,0.322511377110375,0.5705187846603039,0,0,2.6177519482234843,2.962292254323321,MYH2
Cancer_Cell_Line_Encyclopedia,MOLM16 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/342,0.32448261743882,0.5705187846603039,0,0,1.7461675579322635,1.9653522922159576,CKM;XIRP2
Cancer_Cell_Line_Encyclopedia,SW780 URINARY TRACT,1/115,0.3248280397013026,0.5705187846603039,0,0,2.5946582875098194,2.9175877592275032,UPK1B
Cancer_Cell_Line_Encyclopedia,KATOIII STOMACH,1/116,0.3271368965727831,0.5705187846603039,0,0,2.571966255678131,2.873854785957021,ANO1
Cancer_Cell_Line_Encyclopedia,MOGGCCM CENTRAL NERVOUS SYSTEM,1/112,0.3178545308175756,0.5705187846603039,0,0,2.6651875756353367,3.0547352592063763,ACTC1
Cancer_Cell_Line_Encyclopedia,CAL54 KIDNEY,1/117,0.3294379736603339,0.5705187846603039,0,0,2.549665465774575,2.8310648699590057,SLC34A2
Cancer_Cell_Line_Encyclopedia,JHH4 LIVER,1/117,0.3294379736603339,0.5705187846603039,0,0,2.549665465774575,2.8310648699590057,SLN
Cancer_Cell_Line_Encyclopedia,SJSA1 BONE,1/117,0.3294379736603339,0.5705187846603039,0,0,2.549665465774575,2.8310648699590057,ACTC1
Cancer_Cell_Line_Encyclopedia,MELJUSO SKIN,1/118,0.3317312967688441,0.5705187846603039,0,0,2.5277458859548414,2.7891906046327266,LTF
Cancer_Cell_Line_Encyclopedia,IALM LUNG,1/118,0.3317312967688441,0.5705187846603039,0,0,2.5277458859548414,2.7891906046327266,MYBPH
Cancer_Cell_Line_Encyclopedia,HS606T BREAST,1/118,0.3317312967688441,0.5705187846603039,0,0,2.5277458859548414,2.7891906046327266,MYH2
Cancer_Cell_Line_Encyclopedia,VMCUB1 URINARY TRACT,1/119,0.3340168916085865,0.5705187846603039,0,0,2.506197824437137,2.748205593395661,ANO1
Cancer_Cell_Line_Encyclopedia,NCIH3255 LUNG,1/119,0.3340168916085865,0.5705187846603039,0,0,2.506197824437137,2.748205593395661,SLC34A2
Cancer_Cell_Line_Encyclopedia,HCC2935 LUNG,1/119,0.3340168916085865,0.5705187846603039,0,0,2.506197824437137,2.748205593395661,SPRR3
Cancer_Cell_Line_Encyclopedia,EFE184 ENDOMETRIUM,1/116,0.3271368965727831,0.5705187846603039,0,0,2.571966255678131,2.873854785957021,SLC34A2
Cancer_Cell_Line_Encyclopedia,CGTHW1 THYROID,1/112,0.3178545308175756,0.5705187846603039,0,0,2.6651875756353367,3.0547352592063763,NEFM
Cancer_Cell_Line_Encyclopedia,CALU3 LUNG,1/99,0.2868068736128543,0.5705187846603039,0,0,3.020712762717027,3.772707738284747,PIGR
Cancer_Cell_Line_Encyclopedia,SUDHL1 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/332,0.3119581041534637,0.5705187846603039,0,0,1.8,2.096795487147555,UPK1B;MYBPC2
Cancer_Cell_Line_Encyclopedia,ML1 THYROID,1/110,0.3131661486220948,0.5705187846603039,0,0,2.714363960016432,3.151434653142769,STATH
Cancer_Cell_Line_Encyclopedia,NCIH810 LUNG,2/315,0.2905736417994355,0.5705187846603039,0,0,1.8994094297608677,2.3474767611109204,CKM;NEFM
Cancer_Cell_Line_Encyclopedia,NCIH82 LUNG,2/317,0.2930940330963031,0.5705187846603039,0,0,1.8871572871572873,2.3160360290846818,NEFM;MYH7
Cancer_Cell_Line_Encyclopedia,JL1 PLEURA,1/102,0.2940930337053904,0.5705187846603039,0,0,2.9305452933353036,3.5865745853618005,CSRP3
Cancer_Cell_Line_Encyclopedia,SNU407 LARGE INTESTINE,1/103,0.2965054168211053,0.5705187846603039,0,0,2.9016681299385425,3.52752832388744,RPTN
Cancer_Cell_Line_Encyclopedia,BXPC3 PANCREAS,1/103,0.2965054168211053,0.5705187846603039,0,0,2.9016681299385425,3.52752832388744,SPRR3
Cancer_Cell_Line_Encyclopedia,HS746T STOMACH,1/103,0.2965054168211053,0.5705187846603039,0,0,2.9016681299385425,3.52752832388744,FADD
Cancer_Cell_Line_Encyclopedia,NCIH1355 LUNG,1/104,0.2989096765967897,0.5705187846603039,0,0,2.873351688161136,3.4698992548600436,STATH
Cancer_Cell_Line_Encyclopedia,NCIH2087 LUNG,1/104,0.2989096765967897,0.5705187846603039,0,0,2.873351688161136,3.4698992548600436,MYBPH
Cancer_Cell_Line_Encyclopedia,FTC133 THYROID,1/102,0.2940930337053904,0.5705187846603039,0,0,2.9305452933353036,3.5865745853618005,CSRP3
Cancer_Cell_Line_Encyclopedia,NCIH2122 LUNG,1/106,0.3036939339663183,0.5705187846603039,0,0,2.8183368869936034,3.3587103743546707,SPRR3
Cancer_Cell_Line_Encyclopedia,CCFSTTG1 CENTRAL NERVOUS SYSTEM,1/107,0.3060739851180765,0.5705187846603039,0,0,2.7916079977471133,3.305064059494782,ACTA1
Cancer_Cell_Line_Encyclopedia,CAL27 UPPER AERODIGESTIVE TRACT,1/107,0.3060739851180765,0.5705187846603039,0,0,2.7916079977471133,3.305064059494782,LTF
Cancer_Cell_Line_Encyclopedia,CAL851 BREAST,1/107,0.3060739851180765,0.5705187846603039,0,0,2.7916079977471133,3.305064059494782,UPK1B
Cancer_Cell_Line_Encyclopedia,NCIH1651 LUNG,1/107,0.3060739851180765,0.5705187846603039,0,0,2.7916079977471133,3.305064059494782,TNNC1
Cancer_Cell_Line_Encyclopedia,HEC251 ENDOMETRIUM,1/108,0.30844602025895,0.5705187846603039,0,0,2.7653787139071,3.2526617438144703,SLC34A2
Cancer_Cell_Line_Encyclopedia,SKMEL30 SKIN,1/105,0.3013058400434301,0.5705187846603039,0,0,2.845579793340987,3.4136413230271643,PPFIA1
Cancer_Cell_Line_Encyclopedia,HS281T BREAST,1/109,0.3108100659045125,0.5705187846603039,0,0,2.7396351575456053,3.20146442543485,NEFM
Cancer_Cell_Line_Encyclopedia,8MGBA CENTRAL NERVOUS SYSTEM,1/109,0.3108100659045125,0.5705187846603039,0,0,2.7396351575456053,3.20146442543485,CSRP3
Cancer_Cell_Line_Encyclopedia,CAL51 BREAST,1/109,0.3108100659045125,0.5705187846603039,0,0,2.7396351575456053,3.20146442543485,TNNC1
Cancer_Cell_Line_Encyclopedia,TCCPAN2 PANCREAS,1/120,0.3362947839548036,0.5716966653258316,0,0,2.4850119152138466,2.708084403381932,UPK1B
Cancer_Cell_Line_Encyclopedia,MV411 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/352,0.3369528479327102,0.5716966653258316,0,0,1.6954112554112557,1.8442891757126825,MYBPH;HORMAD1
Cancer_Cell_Line_Encyclopedia,PSN1 PANCREAS,1/121,0.3385649992163224,0.5725235368807579,0,0,2.464179104477612,2.668802525914945,NTS
Cancer_Cell_Line_Encyclopedia,KYSE270 OESOPHAGUS,1/122,0.3408275630320894,0.574441157560707,0,0,2.443690637720489,2.6303363315472215,SPINK6
Cancer_Cell_Line_Encyclopedia,NCIH1385 LUNG,3/610,0.3436548008264178,0.5772946984179758,0,0,1.4693955138765682,1.5694872264948612,ACTA1;ACTN2;NEFM
Cancer_Cell_Line_Encyclopedia,JHUEM2 ENDOMETRIUM,1/124,0.3453298375705027,0.5782002872479799,0,0,2.403713141609028,2.5557606599694376,ANKRD1
Cancer_Cell_Line_Encyclopedia,COV362 OVARY,1/134,0.3673906750930223,0.5789531071899331,0,0,2.2218606217035126,2.2248145572404026,ACTC1
Cancer_Cell_Line_Encyclopedia,NCIH2110 LUNG,1/134,0.3673906750930223,0.5789531071899331,0,0,2.2218606217035126,2.2248145572404026,HORMAD1
Cancer_Cell_Line_Encyclopedia,CADOES1 BONE,2/376,0.3665996952353273,0.5789531071899331,0,0,1.5846702317290553,1.590192450784348,ACTN2;NEFM
Cancer_Cell_Line_Encyclopedia,GOS3 CENTRAL NERVOUS SYSTEM,1/133,0.3652179715143838,0.5789531071899331,0,0,2.2388059701492535,2.255061764352553,MYL2
Cancer_Cell_Line_Encyclopedia,HS870T BONE,1/133,0.3652179715143838,0.5789531071899331,0,0,2.2388059701492535,2.255061764352553,NEFM
Cancer_Cell_Line_Encyclopedia,NCIH196 LUNG,1/133,0.3652179715143838,0.5789531071899331,0,0,2.2388059701492535,2.255061764352553,ACTC1
Cancer_Cell_Line_Encyclopedia,SNU1 STOMACH,1/132,0.3630379157889702,0.5789531071899331,0,0,2.2560100262048537,2.2858976446917425,XIRP2
Cancer_Cell_Line_Encyclopedia,RT4 URINARY TRACT,1/131,0.3608504834564241,0.5789531071899331,0,0,2.2734787600459243,2.3173377567270332,UPK1B
Cancer_Cell_Line_Encyclopedia,NCIH1869 LUNG,1/130,0.3586556499988897,0.5789531071899331,0,0,2.291218326969802,2.349398186898102,SPRR3
Cancer_Cell_Line_Encyclopedia,HS578T BREAST,1/125,0.3475695989391967,0.5789531071899331,0,0,2.3842079922965818,2.5196079970174883,LTF
Cancer_Cell_Line_Encyclopedia,SW480 LARGE INTESTINE,1/130,0.3586556499988897,0.5789531071899331,0,0,2.291218326969802,2.349398186898102,FGF3
Cancer_Cell_Line_Encyclopedia,TUHR14TKB KIDNEY,1/129,0.3564533906915221,0.5789531071899331,0,0,2.3092350746268657,2.3820955726224886,SLC34A2
Cancer_Cell_Line_Encyclopedia,OAW42 OVARY,1/129,0.3564533906915221,0.5789531071899331,0,0,2.3092350746268657,2.3820955726224886,UPK1B
Cancer_Cell_Line_Encyclopedia,NUDHL1 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/367,0.3555340382472738,0.5789531071899331,0,0,1.6244914902449148,1.6799423486630167,PIGR;MYBPC2
Cancer_Cell_Line_Encyclopedia,BHT101 THYROID,1/127,0.3520264954917118,0.5789531071899331,0,0,2.3461265103056146,2.4494706496911953,XIRP2
Cancer_Cell_Line_Encyclopedia,HCC95 LUNG,1/127,0.3520264954917118,0.5789531071899331,0,0,2.3461265103056146,2.4494706496911953,ADH7
Cancer_Cell_Line_Encyclopedia,HMC18 BREAST,1/126,0.3498018098550549,0.5789531071899331,0,0,2.3650149253731345,2.4841845803115867,NTS
Cancer_Cell_Line_Encyclopedia,NCIH524 LUNG,2/361,0.348121098391871,0.5789531071899331,0,0,1.6521482231788638,1.7433548607340494,SLN;NEFM
Cancer_Cell_Line_Encyclopedia,KPL1 BREAST,1/130,0.3586556499988897,0.5789531071899331,0,0,2.291218326969802,2.349398186898102,FGF4
Cancer_Cell_Line_Encyclopedia,ECGI10 OESOPHAGUS,1/135,0.3695560510754112,0.5805679938190874,0,0,2.205168188906215,2.1951409709739234,HORMAD1
Cancer_Cell_Line_Encyclopedia,NCIH1437 LUNG,1/137,0.3738649173857373,0.5812594519696587,0,0,2.1725197541703247,2.137456871865443,MUC5B
Cancer_Cell_Line_Encyclopedia,SW620 LARGE INTESTINE,1/137,0.3738649173857373,0.5812594519696587,0,0,2.1725197541703247,2.137456871865443,FGF3
Cancer_Cell_Line_Encyclopedia,CHP212 AUTONOMIC GANGLIA,1/138,0.3760084561225046,0.5812594519696587,0,0,2.156553001416276,2.109418615937474,XIRP2
Cancer_Cell_Line_Encyclopedia,AM38 CENTRAL NERVOUS SYSTEM,1/139,0.3781447641128622,0.5812594519696587,0,0,2.1408176508760546,2.081898458904531,LTF
Cancer_Cell_Line_Encyclopedia,HS695T SKIN,1/139,0.3781447641128622,0.5812594519696587,0,0,2.1408176508760546,2.081898458904531,BPIFB1
Cancer_Cell_Line_Encyclopedia,KE39 STOMACH,1/140,0.380273865433981,0.5812594519696587,0,0,2.1253087082572746,2.054883601848658,BPIFB1
Cancer_Cell_Line_Encyclopedia,TUHR10TKB KIDNEY,1/140,0.380273865433981,0.5812594519696587,0,0,2.1253087082572746,2.054883601848658,KRT2
Cancer_Cell_Line_Encyclopedia,KNS62 LUNG,1/140,0.380273865433981,0.5812594519696587,0,0,2.1253087082572746,2.054883601848658,C10ORF71
Cancer_Cell_Line_Encyclopedia,HLC1 LUNG,1/140,0.380273865433981,0.5812594519696587,0,0,2.1253087082572746,2.054883601848658,NTS
Cancer_Cell_Line_Encyclopedia,TEN ENDOMETRIUM,1/141,0.3823957839391759,0.5827528563623968,0,0,2.1100213219616206,2.0283616465858976,PIGR
Cancer_Cell_Line_Encyclopedia,SNU626 CENTRAL NERVOUS SYSTEM,1/142,0.3845105435747704,0.5842264677001735,0,0,2.09495077802477,2.0023205787480167,MYH2
Cancer_Cell_Line_Encyclopedia,PLCPRF5 LIVER,1/143,0.3866181680863014,0.5856804986783554,0,0,2.080092495270128,1.9767487549555067,NTS
Cancer_Cell_Line_Encyclopedia,AZ521 STOMACH,1/145,0.3908121065738288,0.5885306575327777,0,0,2.050995024875622,1.9269680338127704,NTS
Cancer_Cell_Line_Encyclopedia,HS821T BONE,1/145,0.3908121065738288,0.5885306575327777,0,0,2.050995024875622,1.9269680338127704,RPTN
Cancer_Cell_Line_Encyclopedia,CL34 LARGE INTESTINE,1/146,0.392898467759846,0.5899271979049014,0,0,2.0367472979927945,1.902737579189131,PIGR
Cancer_Cell_Line_Encyclopedia,JHH2 LIVER,1/147,0.394977788225234,0.591304982960718,0,0,2.022694745450828,1.8789332294002392,SLN
Cancer_Cell_Line_Encyclopedia,IPC298 SKIN,1/150,0.4011737390521622,0.5988194521335793,0,0,1.981668837022939,1.8099783985756157,NEFM
Cancer_Cell_Line_Encyclopedia,HS863T BONE,1/152,0.405269596460818,0.6004408204343668,0,0,1.955223880597015,1.765963611360334,NEFM
Cancer_Cell_Line_Encyclopedia,SNU16 STOMACH,1/153,0.4073071615044804,0.6004408204343668,0,0,1.9422623723487824,1.744516137295557,MUC5B
Cancer_Cell_Line_Encyclopedia,SNU175 LARGE INTESTINE,1/153,0.4073071615044804,0.6004408204343668,0,0,1.9422623723487824,1.744516137295557,MUC5B
Cancer_Cell_Line_Encyclopedia,RMUGS OVARY,1/154,0.4093378481153738,0.6004408204343668,0,0,1.9294702955809189,1.7234307091234564,SPRR3
Cancer_Cell_Line_Encyclopedia,HEC108 ENDOMETRIUM,1/154,0.4093378481153738,0.6004408204343668,0,0,1.9294702955809189,1.7234307091234564,ANKRD1
Cancer_Cell_Line_Encyclopedia,SNU398 LIVER,1/154,0.4093378481153738,0.6004408204343668,0,0,1.9294702955809189,1.7234307091234564,NTS
Cancer_Cell_Line_Encyclopedia,TE4 OESOPHAGUS,1/155,0.4113616791408475,0.6016755594330212,0,0,1.9168443496801704,1.7026992020024727,HORMAD1
Cancer_Cell_Line_Encyclopedia,HS616T HAEMATOPOIETIC AND LYMPHOID TISSUE,1/158,0.4173922662687204,0.6052782436774322,0,0,1.8799315524289384,1.6425503635540326,RPTN
Cancer_Cell_Line_Encyclopedia,HS839T SKIN,1/158,0.4173922662687204,0.6052782436774322,0,0,1.8799315524289384,1.6425503635540326,ACTC1
Cancer_Cell_Line_Encyclopedia,HS940T SKIN,1/158,0.4173922662687204,0.6052782436774322,0,0,1.8799315524289384,1.6425503635540326,ACTC1
Cancer_Cell_Line_Encyclopedia,2313287 STOMACH,1/159,0.4193889021802698,0.6064458841186288,0,0,1.867938787077272,1.623157778608152,MUC5B
Cancer_Cell_Line_Encyclopedia,OVMANA OVARY,2/423,0.4231229245948085,0.6087323232106718,0,0,1.4043763046138342,1.2078935833351203,SLC34A2;KRT24
Cancer_Cell_Line_Encyclopedia,KYSE30 OESOPHAGUS,1/161,0.4233619693842393,0.6087323232106718,0,0,1.8444029850746269,1.5853155409760311,SPRR3
Cancer_Cell_Line_Encyclopedia,PCM6 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/427,0.4278212463658948,0.6115546993725974,0,0,1.390873440285205,1.1809208431678802,MYBPC2;XIRP2
Cancer_Cell_Line_Encyclopedia,HS600T SKIN,1/164,0.4292713940678356,0.6115546993725974,0,0,1.8101822177456277,1.530809446504339,ACTC1
Cancer_Cell_Line_Encyclopedia,TO175T HAEMATOPOIETIC AND LYMPHOID TISSUE,1/165,0.431227910938908,0.6115546993725974,0,0,1.7990535129231888,1.5132172515058324,ACTC1
Cancer_Cell_Line_Encyclopedia,KARPAS422 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/430,0.4313322928777259,0.6115546993725974,0,0,1.3809119229679978,1.1611763911900383,MYBPC2;MYBPH
Cancer_Cell_Line_Encyclopedia,CA46 HAEMATOPOIETIC AND LYMPHOID TISSUE,2/430,0.4313322928777259,0.6115546993725974,0,0,1.3809119229679978,1.1611763911900383,C10ORF71;MYBPC2
Cancer_Cell_Line_Encyclopedia,SNU738 CENTRAL NERVOUS SYSTEM,1/166,0.4331778189740353,0.612465305160511,0,0,1.7880597014925372,1.495903205296807,CACNA1S
Cancer_Cell_Line_Encyclopedia,KMS28BM HAEMATOPOIETIC AND LYMPHOID TISSUE,1/167,0.435121140131485,0.6135087543682157,0,0,1.7771983456212912,1.4788614875015953,MYBPC2
Cancer_Cell_Line_Encyclopedia,TOLEDO HAEMATOPOIETIC AND LYMPHOID TISSUE,1/168,0.4370578963140867,0.6145372078007462,0,0,1.7664670658682635,1.462086431204441,C10ORF71
Cancer_Cell_Line_Encyclopedia,AN3CA ENDOMETRIUM,1/169,0.4389881093767912,0.6155508200352252,0,0,1.755863539445629,1.4455725180215797,XIRP2
Cancer_Cell_Line_Encyclopedia,SNU182 LIVER,1/170,0.4409118011570616,0.6165497439256713,0,0,1.745385498542789,1.4293143732683624,ANKRD1
Cancer_Cell_Line_Encyclopedia,HS751T HAEMATOPOIETIC AND LYMPHOID TISSUE,1/171,0.4428289933097249,0.6175341303963013,0,0,1.7350307287093942,1.413306762075489,NEFM
Cancer_Cell_Line_Encyclopedia,HT115 LARGE INTESTINE,1/173,0.4466439651725302,0.6190559920332547,0,0,1.7146824019437694,1.3820228709382842,PIGR
Cancer_Cell_Line_Encyclopedia,OVSAHO OVARY,1/173,0.4466439651725302,0.6190559920332547,0,0,1.7146824019437694,1.3820228709382842,SLC34A2
Cancer_Cell_Line_Encyclopedia,D341MED CENTRAL NERVOUS SYSTEM,2/444,0.4475689686998776,0.6190559920332547,0,0,1.3362128068010422,1.0742143905081956,NEFM;LMOD2
Cancer_Cell_Line_Encyclopedia,HS604T HAEMATOPOIETIC AND LYMPHOID TISSUE,1/176,0.452318214473226,0.6222431653158704,0,0,1.6850319829424307,1.3368526995994825,NRAP
Cancer_Cell_Line_Encyclopedia,BICR6 UPPER AERODIGESTIVE TRACT,1/176,0.452318214473226,0.6222431653158704,0,0,1.6850319829424307,1.3368526995994825,SPINK6
Cancer_Cell_Line_Encyclopedia,HUTU80 SMALL INTESTINE,1/178,0.4560691573777154,0.6257121323591837,0,0,1.6658234252466482,1.3078559954556657,ASB5
Cancer_Cell_Line_Encyclopedia,NCIH2106 LUNG,2/465,0.4714443529839735,0.6265409286392756,0,0,1.2742326068459977,0.9581645670145073,NEFM;LMOD2
Cancer_Cell_Line_Encyclopedia,CORL279 LUNG,2/465,0.4714443529839735,0.6265409286392756,0,0,1.2742326068459977,0.9581645670145073,SLN;NTS
Cancer_Cell_Line_Encyclopedia,LC1SQSF LUNG,1/186,0.4708214649161071,0.6265409286392756,0,0,1.5931423961274709,1.2000764289726324,ADH7
Cancer_Cell_Line_Encyclopedia,ZR751 BREAST,1/186,0.4708214649161071,0.6265409286392756,0,0,1.5931423961274709,1.2000764289726324,BPIFB1
Cancer_Cell_Line_Encyclopedia,MESSA SOFT TISSUE,1/185,0.4689992102570889,0.6265409286392756,0,0,1.6018818948734588,1.2128715956754317,LTF
Cancer_Cell_Line_Encyclopedia,TC71 BONE,1/185,0.4689992102570889,0.6265409286392756,0,0,1.6018818948734588,1.2128715956754317,ACTN2
Cancer_Cell_Line_Encyclopedia,UACC257 SKIN,1/185,0.4689992102570889,0.6265409286392756,0,0,1.6018818948734588,1.2128715956754317,MYH7
Cancer_Cell_Line_Encyclopedia,NCIH661 LUNG,1/185,0.4689992102570889,0.6265409286392756,0,0,1.6018818948734588,1.2128715956754317,SLN
Cancer_Cell_Line_Encyclopedia,NCIH1944 LUNG,1/184,0.467170773204654,0.6265409286392756,0,0,1.610716907266944,1.2258528646487257,MUC5B
Cancer_Cell_Line_Encyclopedia,SNU620 STOMACH,1/184,0.467170773204654,0.6265409286392756,0,0,1.610716907266944,1.2258528646487257,BPIFB1
Cancer_Cell_Line_Encyclopedia,KMS34 HAEMATOPOIETIC AND LYMPHOID TISSUE,1/183,0.4653361329946268,0.6265409286392756,0,0,1.6196490077087091,1.2390238265268263,MYBPC2
Cancer_Cell_Line_Encyclopedia,NCIH650 LUNG,1/180,0.4597947860715584,0.6265409286392756,0,0,1.6470441090636203,1.2797121069743127,HORMAD1
Cancer_Cell_Line_Encyclopedia,OVK18 OVARY,1/188,0.4744475090964486,0.6288900576304488,0,0,1.5759438103599648,1.1750304668476752,SLC34A2
Cancer_Cell_Line_Encyclopedia,SNU283 LARGE INTESTINE,1/189,0.4762513396174245,0.6296413814682313,0,0,1.5674817402349952,1.162772908212185,PIGR
Cancer_Cell_Line_Encyclopedia,22RV1 PROSTATE,1/191,0.4798407195334769,0.6311083365440303,0,0,1.5508248232521602,1.1387723184967449,MYBPC1
Cancer_Cell_Line_Encyclopedia,HCC1569 BREAST,1/191,0.4798407195334769,0.6311083365440303,0,0,1.5508248232521602,1.1387723184967449,MUC5B
Cancer_Cell_Line_Encyclopedia,NCIH660 PROSTATE,1/193,0.4834058598128148,0.6325284900892616,0,0,1.5345149253731345,1.11543688705595,SLC34A2
Cancer_Cell_Line_Encyclopedia,PEER HAEMATOPOIETIC AND LYMPHOID TISSUE,1/193,0.4834058598128148,0.6325284900892616,0,0,1.5345149253731345,1.11543688705595,SCGB3A1
Cancer_Cell_Line_Encyclopedia,BHY UPPER AERODIGESTIVE TRACT,1/195,0.486946921711031,0.6339027702069433,0,0,1.518541314048315,1.0927425606592966,ANO1
Cancer_Cell_Line_Encyclopedia,BCPAP THYROID,1/195,0.486946921711031,0.6339027702069433,0,0,1.518541314048315,1.0927425606592966,STATH
Cancer_Cell_Line_Encyclopedia,TE617T SOFT TISSUE,1/197,0.4904640653498766,0.6352320846388987,0,0,1.5028936947913494,1.0706663735012465,NTS
Cancer_Cell_Line_Encyclopedia,COLO684 ENDOMETRIUM,2/482,0.4903274936767495,0.6352320846388987,0,0,1.228030303030303,0.8751947936254124,MYOG;CKM
